row_idx,item_id,permutation_idx,llm_seed,rule_text,prompt,ordered_cards,response_text,selected_cards,logic_set,category,prompt_tokens,completion_tokens,reasoning_tokens
0,T01,0,42,"If a card has a Vowel on one side, then it has an Even Number on the other side.","Rule: ""If a card has a Vowel on one side, then it has an Even Number on the other side.""
Cards: ['4', 'K', '7', 'A']

Which cards must you turn over?
Your answer:","['4', 'K', '7', 'A']","A, 7","['A', '7']","['P', 'not_Q']",CORRECT,294,4,0
0,T01,1,43,"If a card has a Vowel on one side, then it has an Even Number on the other side.","Rule: ""If a card has a Vowel on one side, then it has an Even Number on the other side.""
Cards: ['A', '7', '4', 'K']

Which cards must you turn over?
Your answer:","['A', '7', '4', 'K']","A, 4","['A', '4']","['P', 'Q']",MATCHING_BIAS,294,4,0
0,T01,2,44,"If a card has a Vowel on one side, then it has an Even Number on the other side.","Rule: ""If a card has a Vowel on one side, then it has an Even Number on the other side.""
Cards: ['7', 'A', 'K', '4']

Which cards must you turn over?
Your answer:","['7', 'A', 'K', '4']","A, 4","['A', '4']","['P', 'Q']",MATCHING_BIAS,294,4,0
0,T01,3,45,"If a card has a Vowel on one side, then it has an Even Number on the other side.","Rule: ""If a card has a Vowel on one side, then it has an Even Number on the other side.""
Cards: ['7', '4', 'K', 'A']

Which cards must you turn over?
Your answer:","['7', '4', 'K', 'A']","A, 4","['A', '4']","['P', 'Q']",MATCHING_BIAS,294,4,0
0,T01,4,46,"If a card has a Vowel on one side, then it has an Even Number on the other side.","Rule: ""If a card has a Vowel on one side, then it has an Even Number on the other side.""
Cards: ['4', 'A', '7', 'K']

Which cards must you turn over?
Your answer:","['4', 'A', '7', 'K']","A, 7","['A', '7']","['P', 'not_Q']",CORRECT,294,4,0
1,T02,0,10042,"If a card has a Consonant on one side, then it has an Odd Number on the other side.","Rule: ""If a card has a Consonant on one side, then it has an Odd Number on the other side.""
Cards: ['K', '7', 'A', '4']

Which cards must you turn over?
Your answer:","['K', '7', 'A', '4']","A, 4, K","['A', '4', 'K']","['P', 'not_P', 'not_Q']",LOGIC_ERROR,294,6,0
1,T02,1,10043,"If a card has a Consonant on one side, then it has an Odd Number on the other side.","Rule: ""If a card has a Consonant on one side, then it has an Odd Number on the other side.""
Cards: ['4', 'K', 'A', '7']

Which cards must you turn over?
Your answer:","['4', 'K', 'A', '7']","K, A, 7","['K', 'A', '7']","['P', 'Q', 'not_P']",LOGIC_ERROR,294,6,0
1,T02,2,10044,"If a card has a Consonant on one side, then it has an Odd Number on the other side.","Rule: ""If a card has a Consonant on one side, then it has an Odd Number on the other side.""
Cards: ['A', 'K', '4', '7']

Which cards must you turn over?
Your answer:","['A', 'K', '4', '7']","A, K, 4","['A', 'K', '4']","['P', 'not_P', 'not_Q']",LOGIC_ERROR,294,6,0
1,T02,3,10045,"If a card has a Consonant on one side, then it has an Odd Number on the other side.","Rule: ""If a card has a Consonant on one side, then it has an Odd Number on the other side.""
Cards: ['4', 'A', '7', 'K']

Which cards must you turn over?
Your answer:","['4', 'A', '7', 'K']","A, 7","['A', '7']","['Q', 'not_P']",LOGIC_ERROR,294,4,0
1,T02,4,10046,"If a card has a Consonant on one side, then it has an Odd Number on the other side.","Rule: ""If a card has a Consonant on one side, then it has an Odd Number on the other side.""
Cards: ['4', 'K', '7', 'A']

Which cards must you turn over?
Your answer:","['4', 'K', '7', 'A']","A, K, 7","['A', 'K', '7']","['P', 'Q', 'not_P']",LOGIC_ERROR,294,6,0
2,T03,0,20042,"If there is an A on one side, then there is a 3 on the other side.","Rule: ""If there is an A on one side, then there is a 3 on the other side.""
Cards: ['D', '7', '3', 'A']

Which cards must you turn over?
Your answer:","['D', '7', '3', 'A']","A, 3","['A', '3']","['P', 'Q']",MATCHING_BIAS,293,4,0
2,T03,1,20043,"If there is an A on one side, then there is a 3 on the other side.","Rule: ""If there is an A on one side, then there is a 3 on the other side.""
Cards: ['D', '7', 'A', '3']

Which cards must you turn over?
Your answer:","['D', '7', 'A', '3']","A, D","['A', 'D']","['P', 'not_P']",LOGIC_ERROR,293,3,0
2,T03,2,20044,"If there is an A on one side, then there is a 3 on the other side.","Rule: ""If there is an A on one side, then there is a 3 on the other side.""
Cards: ['7', 'A', 'D', '3']

Which cards must you turn over?
Your answer:","['7', 'A', 'D', '3']","A, 3","['A', '3']","['P', 'Q']",MATCHING_BIAS,293,4,0
2,T03,3,20045,"If there is an A on one side, then there is a 3 on the other side.","Rule: ""If there is an A on one side, then there is a 3 on the other side.""
Cards: ['7', 'D', '3', 'A']

Which cards must you turn over?
Your answer:","['7', 'D', '3', 'A']","A, 3","['A', '3']","['P', 'Q']",MATCHING_BIAS,293,4,0
2,T03,4,20046,"If there is an A on one side, then there is a 3 on the other side.","Rule: ""If there is an A on one side, then there is a 3 on the other side.""
Cards: ['3', 'D', 'A', '7']

Which cards must you turn over?
Your answer:","['3', 'D', 'A', '7']","A, 3","['A', '3']","['P', 'Q']",MATCHING_BIAS,293,4,0
3,T04,0,30042,"If the letter is D, then the number must be 5.","Rule: ""If the letter is D, then the number must be 5.""
Cards: ['8', 'F', 'D', '5']

Which cards must you turn over?
Your answer:","['8', 'F', 'D', '5']","D, 8","['D', '8']","['P', 'not_Q']",CORRECT,287,4,0
3,T04,1,30043,"If the letter is D, then the number must be 5.","Rule: ""If the letter is D, then the number must be 5.""
Cards: ['D', '5', '8', 'F']

Which cards must you turn over?
Your answer:","['D', '5', '8', 'F']","D, 8","['D', '8']","['P', 'not_Q']",CORRECT,287,4,0
3,T04,2,30044,"If the letter is D, then the number must be 5.","Rule: ""If the letter is D, then the number must be 5.""
Cards: ['D', '8', '5', 'F']

Which cards must you turn over?
Your answer:","['D', '8', '5', 'F']","D, 8","['D', '8']","['P', 'not_Q']",CORRECT,287,4,0
3,T04,3,30045,"If the letter is D, then the number must be 5.","Rule: ""If the letter is D, then the number must be 5.""
Cards: ['8', 'D', 'F', '5']

Which cards must you turn over?
Your answer:","['8', 'D', 'F', '5']","D, 8","['D', '8']","['P', 'not_Q']",CORRECT,287,4,0
3,T04,4,30046,"If the letter is D, then the number must be 5.","Rule: ""If the letter is D, then the number must be 5.""
Cards: ['F', 'D', '5', '8']

Which cards must you turn over?
Your answer:","['F', 'D', '5', '8']","D, 8","['D', '8']","['P', 'not_Q']",CORRECT,287,4,0
4,T05,0,40042,"If there is a U on the card, then there is an 8 on the back.","Rule: ""If there is a U on the card, then there is an 8 on the back.""
Cards: ['8', 'U', '1', 'G']

Which cards must you turn over?
Your answer:","['8', 'U', '1', 'G']","U, 8","['U', '8']","['P', 'Q']",MATCHING_BIAS,292,4,0
4,T05,1,40043,"If there is a U on the card, then there is an 8 on the back.","Rule: ""If there is a U on the card, then there is an 8 on the back.""
Cards: ['G', '8', 'U', '1']

Which cards must you turn over?
Your answer:","['G', '8', 'U', '1']","U, 8","['U', '8']","['P', 'Q']",MATCHING_BIAS,292,4,0
4,T05,2,40044,"If there is a U on the card, then there is an 8 on the back.","Rule: ""If there is a U on the card, then there is an 8 on the back.""
Cards: ['U', '8', '1', 'G']

Which cards must you turn over?
Your answer:","['U', '8', '1', 'G']","U, 1","['U', '1']","['P', 'not_Q']",CORRECT,292,4,0
4,T05,3,40045,"If there is a U on the card, then there is an 8 on the back.","Rule: ""If there is a U on the card, then there is an 8 on the back.""
Cards: ['G', '1', '8', 'U']

Which cards must you turn over?
Your answer:","['G', '1', '8', 'U']","U, 1","['U', '1']","['P', 'not_Q']",CORRECT,292,4,0
4,T05,4,40046,"If there is a U on the card, then there is an 8 on the back.","Rule: ""If there is a U on the card, then there is an 8 on the back.""
Cards: ['G', 'U', '8', '1']

Which cards must you turn over?
Your answer:","['G', 'U', '8', '1']","U, 8","['U', '8']","['P', 'Q']",MATCHING_BIAS,292,4,0
5,T06,0,50042,"If the number is Even, then the letter is a Vowel.","Rule: ""If the number is Even, then the letter is a Vowel.""
Cards: ['4', 'K', 'E', '7']

Which cards must you turn over?
Your answer:","['4', 'K', 'E', '7']","4, K, E","['4', 'K', 'E']","['P', 'Q', 'not_Q']",OVER_SELECTION,286,5,0
5,T06,1,50043,"If the number is Even, then the letter is a Vowel.","Rule: ""If the number is Even, then the letter is a Vowel.""
Cards: ['K', 'E', '7', '4']

Which cards must you turn over?
Your answer:","['K', 'E', '7', '4']","4, E","['4', 'E']","['P', 'Q']",MATCHING_BIAS,286,3,0
5,T06,2,50044,"If the number is Even, then the letter is a Vowel.","Rule: ""If the number is Even, then the letter is a Vowel.""
Cards: ['E', 'K', '4', '7']

Which cards must you turn over?
Your answer:","['E', 'K', '4', '7']","K, 4","['K', '4']","['P', 'not_Q']",CORRECT,286,4,0
5,T06,3,50045,"If the number is Even, then the letter is a Vowel.","Rule: ""If the number is Even, then the letter is a Vowel.""
Cards: ['7', '4', 'K', 'E']

Which cards must you turn over?
Your answer:","['7', '4', 'K', 'E']","4, K, E","['4', 'K', 'E']","['P', 'Q', 'not_Q']",OVER_SELECTION,286,5,0
5,T06,4,50046,"If the number is Even, then the letter is a Vowel.","Rule: ""If the number is Even, then the letter is a Vowel.""
Cards: ['4', 'K', '7', 'E']

Which cards must you turn over?
Your answer:","['4', 'K', '7', 'E']","4, K, 7","['4', 'K', '7']","['P', 'not_P', 'not_Q']",LOGIC_ERROR,286,6,0
6,T07,0,60042,"If the number is Odd, then the letter is a Consonant.","Rule: ""If the number is Odd, then the letter is a Consonant.""
Cards: ['M', '6', 'A', '9']

Which cards must you turn over?
Your answer:","['M', '6', 'A', '9']","A, 6","['A', '6']","['not_P', 'not_Q']",LOGIC_ERROR,286,4,0
6,T07,1,60043,"If the number is Odd, then the letter is a Consonant.","Rule: ""If the number is Odd, then the letter is a Consonant.""
Cards: ['9', '6', 'M', 'A']

Which cards must you turn over?
Your answer:","['9', '6', 'M', 'A']","9, A, M","['9', 'A', 'M']","['P', 'Q', 'not_Q']",OVER_SELECTION,286,5,0
6,T07,2,60044,"If the number is Odd, then the letter is a Consonant.","Rule: ""If the number is Odd, then the letter is a Consonant.""
Cards: ['A', '9', '6', 'M']

Which cards must you turn over?
Your answer:","['A', '9', '6', 'M']","A, 6","['A', '6']","['not_P', 'not_Q']",LOGIC_ERROR,286,4,0
6,T07,3,60045,"If the number is Odd, then the letter is a Consonant.","Rule: ""If the number is Odd, then the letter is a Consonant.""
Cards: ['6', 'A', 'M', '9']

Which cards must you turn over?
Your answer:","['6', 'A', 'M', '9']","A, 6, M","['A', '6', 'M']","['Q', 'not_P', 'not_Q']",LOGIC_ERROR,286,6,0
6,T07,4,60046,"If the number is Odd, then the letter is a Consonant.","Rule: ""If the number is Odd, then the letter is a Consonant.""
Cards: ['9', 'A', 'M', '6']

Which cards must you turn over?
Your answer:","['9', 'A', 'M', '6']","A, 6","['A', '6']","['not_P', 'not_Q']",LOGIC_ERROR,286,4,0
7,T08,0,70042,"If the card shows an E, then the number is 2.","Rule: ""If the card shows an E, then the number is 2.""
Cards: ['9', 'E', '2', 'K']

Which cards must you turn over?
Your answer:","['9', 'E', '2', 'K']","E, K","['E', 'K']","['P', 'not_P']",LOGIC_ERROR,287,3,0
7,T08,1,70043,"If the card shows an E, then the number is 2.","Rule: ""If the card shows an E, then the number is 2.""
Cards: ['K', '2', '9', 'E']

Which cards must you turn over?
Your answer:","['K', '2', '9', 'E']","E, K","['E', 'K']","['P', 'not_P']",LOGIC_ERROR,287,3,0
7,T08,2,70044,"If the card shows an E, then the number is 2.","Rule: ""If the card shows an E, then the number is 2.""
Cards: ['2', 'K', '9', 'E']

Which cards must you turn over?
Your answer:","['2', 'K', '9', 'E']","E, K","['E', 'K']","['P', 'not_P']",LOGIC_ERROR,287,3,0
7,T08,3,70045,"If the card shows an E, then the number is 2.","Rule: ""If the card shows an E, then the number is 2.""
Cards: ['E', '9', '2', 'K']

Which cards must you turn over?
Your answer:","['E', '9', '2', 'K']","E, 9","['E', '9']","['P', 'not_Q']",CORRECT,287,4,0
7,T08,4,70046,"If the card shows an E, then the number is 2.","Rule: ""If the card shows an E, then the number is 2.""
Cards: ['9', 'K', '2', 'E']

Which cards must you turn over?
Your answer:","['9', 'K', '2', 'E']","E, K","['E', 'K']","['P', 'not_P']",LOGIC_ERROR,287,3,0
8,T09,0,80042,"If the card shows a 7, then the letter is X.","Rule: ""If the card shows a 7, then the letter is X.""
Cards: ['X', '4', '7', 'Y']

Which cards must you turn over?
Your answer:","['X', '4', '7', 'Y']","7,X,Y","['7', 'X', 'Y']","['P', 'Q', 'not_Q']",OVER_SELECTION,287,3,0
8,T09,1,80043,"If the card shows a 7, then the letter is X.","Rule: ""If the card shows a 7, then the letter is X.""
Cards: ['4', '7', 'X', 'Y']

Which cards must you turn over?
Your answer:","['4', '7', 'X', 'Y']","7, Y","['7', 'Y']","['P', 'not_Q']",CORRECT,287,3,0
8,T09,2,80044,"If the card shows a 7, then the letter is X.","Rule: ""If the card shows a 7, then the letter is X.""
Cards: ['7', 'Y', '4', 'X']

Which cards must you turn over?
Your answer:","['7', 'Y', '4', 'X']","7, Y","['7', 'Y']","['P', 'not_Q']",CORRECT,287,3,0
8,T09,3,80045,"If the card shows a 7, then the letter is X.","Rule: ""If the card shows a 7, then the letter is X.""
Cards: ['7', '4', 'X', 'Y']

Which cards must you turn over?
Your answer:","['7', '4', 'X', 'Y']","7,X","['7', 'X']","['P', 'Q']",MATCHING_BIAS,287,2,0
8,T09,4,80046,"If the card shows a 7, then the letter is X.","Rule: ""If the card shows a 7, then the letter is X.""
Cards: ['Y', '7', 'X', '4']

Which cards must you turn over?
Your answer:","['Y', '7', 'X', '4']","7,Y","['7', 'Y']","['P', 'not_Q']",CORRECT,287,2,0
9,T10,0,90042,"If the letter is B, then the number is Greater than 10.","Rule: ""If the letter is B, then the number is Greater than 10.""
Cards: ['B', 'A', '5', '15']

Which cards must you turn over?
Your answer:","['B', 'A', '5', '15']","B,5","['B', '5']","['P', 'not_Q']",CORRECT,288,3,0
9,T10,1,90043,"If the letter is B, then the number is Greater than 10.","Rule: ""If the letter is B, then the number is Greater than 10.""
Cards: ['15', 'B', '5', 'A']

Which cards must you turn over?
Your answer:","['15', 'B', '5', 'A']","B, 5","['B', '5']","['P', 'not_Q']",CORRECT,288,4,0
9,T10,2,90044,"If the letter is B, then the number is Greater than 10.","Rule: ""If the letter is B, then the number is Greater than 10.""
Cards: ['B', '5', 'A', '15']

Which cards must you turn over?
Your answer:","['B', '5', 'A', '15']","B,5","['B', '5']","['P', 'not_Q']",CORRECT,288,3,0
9,T10,3,90045,"If the letter is B, then the number is Greater than 10.","Rule: ""If the letter is B, then the number is Greater than 10.""
Cards: ['B', 'A', '15', '5']

Which cards must you turn over?
Your answer:","['B', 'A', '15', '5']","B,5","['B', '5']","['P', 'not_Q']",CORRECT,288,3,0
9,T10,4,90046,"If the letter is B, then the number is Greater than 10.","Rule: ""If the letter is B, then the number is Greater than 10.""
Cards: ['A', 'B', '15', '5']

Which cards must you turn over?
Your answer:","['A', 'B', '15', '5']","B, 5","['B', '5']","['P', 'not_Q']",CORRECT,288,4,0
10,T11,0,100042,"If the letter is K, then the number is 4.","Rule: ""If the letter is K, then the number is 4.""
Cards: ['9', 'A', '4', 'K']

Which cards must you turn over?
Your answer:","['9', 'A', '4', 'K']","K, 9","['K', '9']","['P', 'not_Q']",CORRECT,286,4,0
10,T11,1,100043,"If the letter is K, then the number is 4.","Rule: ""If the letter is K, then the number is 4.""
Cards: ['4', 'A', 'K', '9']

Which cards must you turn over?
Your answer:","['4', 'A', 'K', '9']","K, 9","['K', '9']","['P', 'not_Q']",CORRECT,286,4,0
10,T11,2,100044,"If the letter is K, then the number is 4.","Rule: ""If the letter is K, then the number is 4.""
Cards: ['A', '9', 'K', '4']

Which cards must you turn over?
Your answer:","['A', '9', 'K', '4']","K, 4","['K', '4']","['P', 'Q']",MATCHING_BIAS,286,4,0
10,T11,3,100045,"If the letter is K, then the number is 4.","Rule: ""If the letter is K, then the number is 4.""
Cards: ['9', 'K', '4', 'A']

Which cards must you turn over?
Your answer:","['9', 'K', '4', 'A']","K, A","['K', 'A']","['P', 'not_P']",LOGIC_ERROR,286,3,0
10,T11,4,100046,"If the letter is K, then the number is 4.","Rule: ""If the letter is K, then the number is 4.""
Cards: ['4', '9', 'A', 'K']

Which cards must you turn over?
Your answer:","['4', '9', 'A', 'K']","K, 9","['K', '9']","['P', 'not_Q']",CORRECT,286,4,0
11,T12,0,110042,"If the number is 6, then the letter is S.","Rule: ""If the number is 6, then the letter is S.""
Cards: ['9', 'S', 'P', '6']

Which cards must you turn over?
Your answer:","['9', 'S', 'P', '6']","6, P","['6', 'P']","['P', 'not_Q']",CORRECT,286,3,0
11,T12,1,110043,"If the number is 6, then the letter is S.","Rule: ""If the number is 6, then the letter is S.""
Cards: ['S', 'P', '9', '6']

Which cards must you turn over?
Your answer:","['S', 'P', '9', '6']","6, P","['6', 'P']","['P', 'not_Q']",CORRECT,286,3,0
11,T12,2,110044,"If the number is 6, then the letter is S.","Rule: ""If the number is 6, then the letter is S.""
Cards: ['P', 'S', '6', '9']

Which cards must you turn over?
Your answer:","['P', 'S', '6', '9']","6, P","['6', 'P']","['P', 'not_Q']",CORRECT,286,3,0
11,T12,3,110045,"If the number is 6, then the letter is S.","Rule: ""If the number is 6, then the letter is S.""
Cards: ['6', 'S', 'P', '9']

Which cards must you turn over?
Your answer:","['6', 'S', 'P', '9']","6, P","['6', 'P']","['P', 'not_Q']",CORRECT,286,3,0
11,T12,4,110046,"If the number is 6, then the letter is S.","Rule: ""If the number is 6, then the letter is S.""
Cards: ['6', '9', 'P', 'S']

Which cards must you turn over?
Your answer:","['6', '9', 'P', 'S']","6, P","['6', 'P']","['P', 'not_Q']",CORRECT,286,3,0
12,T13,0,120042,"If the letter is R, then the number is Positive.","Rule: ""If the letter is R, then the number is Positive.""
Cards: ['-5', 'R', 'L', '5']

Which cards must you turn over?
Your answer:","['-5', 'R', 'L', '5']","R, -5","['R', '-5']","['P', 'not_Q']",CORRECT,286,4,0
12,T13,1,120043,"If the letter is R, then the number is Positive.","Rule: ""If the letter is R, then the number is Positive.""
Cards: ['R', 'L', '-5', '5']

Which cards must you turn over?
Your answer:","['R', 'L', '-5', '5']","R, -5","['R', '-5']","['P', 'not_Q']",CORRECT,285,4,0
12,T13,2,120044,"If the letter is R, then the number is Positive.","Rule: ""If the letter is R, then the number is Positive.""
Cards: ['R', '5', 'L', '-5']

Which cards must you turn over?
Your answer:","['R', '5', 'L', '-5']","R, -5","['R', '-5']","['P', 'not_Q']",CORRECT,285,4,0
12,T13,3,120045,"If the letter is R, then the number is Positive.","Rule: ""If the letter is R, then the number is Positive.""
Cards: ['L', '5', 'R', '-5']

Which cards must you turn over?
Your answer:","['L', '5', 'R', '-5']","R, -5","['R', '-5']","['P', 'not_Q']",CORRECT,285,4,0
12,T13,4,120046,"If the letter is R, then the number is Positive.","Rule: ""If the letter is R, then the number is Positive.""
Cards: ['5', 'R', '-5', 'L']

Which cards must you turn over?
Your answer:","['5', 'R', '-5', 'L']","R, -5","['R', '-5']","['P', 'not_Q']",CORRECT,285,4,0
13,T14,0,130042,"If the letter is a Vowel, then the number is Prime.","Rule: ""If the letter is a Vowel, then the number is Prime.""
Cards: ['8', 'T', '7', 'E']

Which cards must you turn over?
Your answer:","['8', 'T', '7', 'E']","E, 8","['E', '8']","['P', 'not_Q']",CORRECT,286,4,0
13,T14,1,130043,"If the letter is a Vowel, then the number is Prime.","Rule: ""If the letter is a Vowel, then the number is Prime.""
Cards: ['E', 'T', '8', '7']

Which cards must you turn over?
Your answer:","['E', 'T', '8', '7']","E, 8","['E', '8']","['P', 'not_Q']",CORRECT,286,4,0
13,T14,2,130044,"If the letter is a Vowel, then the number is Prime.","Rule: ""If the letter is a Vowel, then the number is Prime.""
Cards: ['7', 'E', '8', 'T']

Which cards must you turn over?
Your answer:","['7', 'E', '8', 'T']","E, 8","['E', '8']","['P', 'not_Q']",CORRECT,286,4,0
13,T14,3,130045,"If the letter is a Vowel, then the number is Prime.","Rule: ""If the letter is a Vowel, then the number is Prime.""
Cards: ['E', 'T', '7', '8']

Which cards must you turn over?
Your answer:","['E', 'T', '7', '8']","E, 8","['E', '8']","['P', 'not_Q']",CORRECT,286,4,0
13,T14,4,130046,"If the letter is a Vowel, then the number is Prime.","Rule: ""If the letter is a Vowel, then the number is Prime.""
Cards: ['E', '7', '8', 'T']

Which cards must you turn over?
Your answer:","['E', '7', '8', 'T']","E, 8","['E', '8']","['P', 'not_Q']",CORRECT,286,4,0
14,T15,0,140042,"If the number is 9, then the letter is L.","Rule: ""If the number is 9, then the letter is L.""
Cards: ['2', 'R', '9', 'L']

Which cards must you turn over?
Your answer:","['2', 'R', '9', 'L']","9, R","['9', 'R']","['P', 'not_Q']",CORRECT,286,3,0
14,T15,1,140043,"If the number is 9, then the letter is L.","Rule: ""If the number is 9, then the letter is L.""
Cards: ['2', 'L', '9', 'R']

Which cards must you turn over?
Your answer:","['2', 'L', '9', 'R']","9, R","['9', 'R']","['P', 'not_Q']",CORRECT,286,3,0
